CREDIT_CARD_EXCEED_MONTHS,LOAN_AMOUNT,LOAN_TENURE_YEAR,MORE_THAN_ONE_PRODUCTS,NUMBER_OF_DEPENDENTS,YEARS_TO_FINANCIAL_FREEDOM,NUMBER_OF_CREDIT_CARD_FACILITY,NUMBER_OF_PROPERTIES,NUMBER_OF_BANK_PRODUCTS,NUMBER_OF_LOAN_TO_APPROVE,YEARS_FOR_PROPERTY_TO_COMPLETION,NUMBER_OF_SIDE_INCOME,MONTHLY_SALARY,TOTAL_SUM_OF_LOAN,TOTAL_INCOME_FOR_JOIN_APPLICATION,SCORE,EMP_TYPE_Employee,EMP_TYPE_Employer,EMP_TYPE_Fresh Graduate,EMP_TYPE_Government,EMP_TYPE_Self-Employed,CC_TYPE_Gold,CC_TYPE_Normal,CC_TYPE_Not Specified,CC_TYPE_Platinum,PRO_TYPE_Bungalow,PRO_TYPE_Condominium,PRO_TYPE_Flat,PRO_TYPE_Not Specified,PRO_TYPE_Terrace,STATE_Johor,STATE_Kedah,STATE_Kuala Lumpur,STATE_Negeri Sembilan,STATE_Pulau Pinang,STATE_Sabah,STATE_Sarawak,STATE_Selangor,STATE_Terengganu,DECISION
0.8333333333333334,0.7122212275933867,0.3970020964053787,1.0,0.0,0.5,0.5,0.0,0.5,0.4883941300649396,0.0,0.0,0.30507507127191413,0.3259848808405017,0.558767889318032,0.8372019566450201,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.759199971744602,0.2426639692257494,1.0,0.25,0.7142857142857143,0.0,0.0,0.36300708078240806,0.5,0.0,0.07533805385493869,0.3715514358939698,0.6196560833679426,0.5870616765487442,0.2831079640967073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.28735753759839566,0.522516623423779,0.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.75,0.0,0.0,0.8288081819832267,0.4569150593181948,0.6796919002613143,0.3040725748815936,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576163639664535,0.3423836360335465,0.0,0.0,1
0.5577223671364924,0.23185974698619866,0.3523512681088352,1.0,0.6466458876761847,0.8276131107646242,0.35335411232381536,0.27561096619684095,0.0,1.0,0.0,0.0,0.4777420523082954,0.5722105967506751,0.28440819610098284,0.33333333333333304,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.20151249076955224,0.6427273755262527,0.3548042825495608,1.0,0.25,0.7142857142857143,0.25,0.0,1.0,0.8790925055382687,0.08060499630782092,0.0,0.49886459807692235,0.2756440574710861,0.7250745831467372,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.17416673351744028,0.8937966019890559,1.0,0.25,0.7142857142857143,0.37171189303830465,0.0,1.0,0.6282881069616953,0.0,0.7434237860766093,0.6383017528387163,0.48293581093020926,0.07975312843669986,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.703980168445777,0.6255383128413441,0.8294243218098094,0.0,0.0,0.4722814646669522,0.5970148736656673,0.12935316488755635,0.25,1.0,0.0,0.0,0.6052164192101009,0.31485049557490563,0.33960131630705975,0.5920396631084458,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.611940505337331,0.0,0.0,0.0,0.0,0.388059494662669,0.0,1
0.5,0.659601842715171,0.8722758160797848,1.0,0.75,0.7369851526911056,0.25,0.0,0.0,0.5,0.0,0.10593071255849296,0.2854467828215981,0.8891311141188388,0.32818651556666245,0.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7070255236769387,0.4024179872099981,0.4437539266215278,0.15156937158767358,0.25,0.7142857142857143,0.07578468579383679,0.0,1.0,0.5,0.2828102094707756,0.0,0.7587910901108103,0.40411269633138314,0.671975496796814,0.4343795810584488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.3582819492080165,0.33928966894031815,1.0,0.0,0.0,0.0,0.0,0.0,0.046878460322778315,0.0,0.0,0.027541041878926427,0.12294559491238628,0.5749461830614186,0.0625046137637044,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.6946276384770435,0.447748689295525,1.0,0.0,0.6428571428571429,0.46141360835622497,0.0,0.14429319582188752,0.711413608356225,0.0,0.0,0.13568331792494898,0.5932089277385239,0.37140148918849286,0.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7309487012595033,0.5633162750568821,0.8571428571428572,0.0,0.0,0.12408352506654119,0.06143077924429802,0.0,0.0,0.5614307792442981,0.0,0.9385692207557019,0.4360313953474783,0.3610165111973329,0.31729325558468313,0.41524103899239706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.2559413131864592,0.7452714651610551,0.0,0.0,0.3571428571428571,0.14154987193630705,0.18873316258174275,0.0,0.5,0.0,0.2169002561273859,0.5152506056043326,0.39375697013262284,0.47968095944353384,0.14460017075159046,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.7851605735380073,0.585411366443662,1.0,0.5,0.617385192559356,0.5,0.0,0.0,0.4195759130211269,0.5594345506948362,0.4195759130211269,0.48290596427725413,0.9117527161859402,0.3683308717088442,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.3552037882374303,0.6578420267325118,1.0,0.0,0.682717308939212,0.5,0.0,0.13951058128724175,0.7209788374255165,1.0,0.2209788374255165,0.4248598512245092,0.451816081579019,0.35892130474850825,0.8139858916170108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.72941592771143,0.9582821696538243,0.8840353975906129,1.0,0.18824778313429014,0.46471301893388,0.45293805421642747,0.0,0.09412389156714507,0.5,1.0,0.5941238915671451,0.5119003609280319,0.4838058465048934,0.481409248187691,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.6475163375583549,0.7672651472509237,0.25828793848707,0.0,0.5714285714285714,0.5,0.0,0.0,0.129143969243535,0.0,1.0,0.5024368054915701,0.6900055204805198,0.46702695873438493,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.9316970053711229,0.7142857142857142,0.0,1.0,0.9661287941928631,1.0,0.8814507796750213,0.661088084756266,0.5592746101624892,0.0,0.0,0.5109123586496339,0.620828753063795,0.6301117868785762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8814507796750214,0.0,0.11854922032497861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8333333333333334,0.45617589069418585,0.2142857142857143,0.0,0.75,0.7024075922676145,0.43052447568778307,0.0,0.06947552431221696,1.0,0.0,0.3610489513755661,0.3993239704306147,0.1506532776163851,0.43619786088505663,0.27790209724886783,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.7993750538221772,0.38269121934817324,0.0,0.25,0.7142857142857143,0.0,0.0,0.3954654004508311,0.0,0.0,0.5969769336338875,0.8290669494798426,0.6018436349523083,0.48789152933349544,0.0,0.0,0.0,1.0,0.0,0.0,0.19395386726777486,0.0,0.0,0.8060461327322251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.6070824039601326,0.6713630306935494,0.0,0.0,0.34855832042442414,0.0,0.33333333333333337,0.21995412148548468,0.5,0.666666666666667,0.43990824297096937,0.8746878207869941,0.10888792305732659,0.827669756398669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2853664060183141,0.8147626713413803,0.8062715402778654,1.0,0.25,0.7142857142857143,0.08560992180549423,0.0,1.0,0.5,0.11414656240732568,0.0,0.558209477002105,0.5682568114420964,0.7561621742797955,0.7808132290739922,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.7236401196456435,0.7142857142857142,1.0,0.0,0.5714285714285714,0.5,0.0,0.0,0.0,0.31092893000755417,0.3445355349962229,0.5708481308572444,0.5760031590068752,0.9087485653631884,0.5630236899974818,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.5110088643611999,0.2694968463058909,0.0,0.75,0.6980682748773195,0.43558701264312727,0.0,0.0,1.0,0.0,0.5,0.45990826292955556,0.2099506356646227,0.4592249910442139,0.17176796628499386,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.7251696497777063,0.11104606046849269,0.0,0.0,0.5714285714285714,0.5,0.0,0.0,1.0,1.0,0.0,0.1661631743944506,0.6541193165007788,0.4575864488112973,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8151183844803679,0.0,0.18488161551963211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.509365180888939,0.4228447087663613,1.0,0.0,0.5767779429789759,0.1537445600852831,0.33333333333333337,0.0,0.19251087982943382,0.666666666666667,0.19251087982943382,0.6689054049391863,0.1937643141156234,0.4613880905109494,1.0,0.0,0.0,0.0,0.0,1.0,0.6149782403411324,0.0,0.0,0.38502175965886765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6666666666666666,0.5037102573108035,0.24978050864004853,0.0,1.0,0.9999999999999999,0.75,0.22929470329330506,0.75,0.34394205493995755,0.0,0.0,0.4948615342276797,0.17475970611407135,0.3943859002131192,0.45858940658660996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.5721481502403403,0.5178200136510477,0.6247400955573337,0.0,0.5714285714285714,0.5,0.0,0.0,0.5,1.0,1.0,0.8561063730285167,0.6859903231267659,0.8580485969956733,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6247400955573337,0.0,0.3752599044426663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.5254315178897628,0.4396273335265826,1.0,0.0,0.6428571428571429,0.6346739168357598,0.0,0.0,0.7693478336715196,0.0,0.0,0.4040409690015019,0.5815030621194996,0.3464462314233871,0.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.6108488636032614,0.7177370243894517,0.5241591707261622,1.0,0.9999999999999999,0.75,0.0,0.75,0.2620795853630811,0.0,0.0,0.6348794833552582,0.10591244407550723,0.6446541644833008,0.34943944715077474,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2717341145088512,0.22968697649670178,0.8480477911307719,0.25,0.7034319850807694,0.28798805221730706,0.0,1.0,0.9240238955653859,0.0,0.5759761044346141,0.8859490812592492,0.3240405439570524,0.780405405193638,0.05065073628974265,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8933093201881216,0.6334906096295175,0.9057091400403119,1.0,0.0,0.2257168585512727,1.0,0.0,0.0,0.5,0.0,0.5,0.6576651177943222,0.39976646514303926,0.46506054372341055,0.44002401314521133,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9163402346735214,0.23092472363083172,0.725957310481087,0.0,0.75,0.8927172434315092,0.25,0.0,0.2081701173367608,0.0836597653264784,0.0,0.0836597653264784,0.5482087063123934,0.6554808708499238,0.48016956942786454,0.11154635376863786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.548353885349659,0.4960601377634051,0.011031614262465794,0.0,0.005515807131232897,0.5,0.0,0.005515807131232897,0.0,0.0,0.0,0.4514246553115198,0.5638285516208787,0.6832342449239036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.5624552777324285,0.6963961060334919,0.25045451553111175,0.8126136288827779,0.5893181796807937,0.25,0.0,0.0,0.8747727422344441,1.0,0.6252272577655559,0.26729561593126067,0.63374074210793,0.5591287448081607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.22746649937227212,0.354663888539713,1.0,0.75,0.8571428571428571,0.25,0.0,0.0,0.6206618049444976,0.0,0.6206618049444976,0.6695206334954942,0.568898998509589,0.2793268290264224,0.5057842600740031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.6256587947321733,0.525482688979306,1.0,0.0,0.32413092489953144,0.0,0.0,0.0,0.0,0.0,0.3391894114275709,0.6476786183896739,0.5051267287069797,0.2964929004270156,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4958235614056983,0.6500053417607241,0.6080378082702075,0.0,0.5,0.8397331898493894,0.5,0.0,0.0,1.0,0.504176438594302,0.0,0.5004299492368034,0.8059745323211122,0.38710881232871175,0.0,0.0,0.0,0.0,1.0,0.0,0.7562646578914526,0.0,0.24373534210854741,0.0,0.7562646578914526,0.0,0.0,0.24373534210854741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.6699970907447356,0.9774243387852442,0.8419703714967087,0.0,0.6428571428571429,0.2895074071258228,0.0,0.0,0.5790148142516456,0.0,0.0,0.8945494387427382,0.26942646210211085,0.5029581995950009,0.6139901238322361,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.3934865679322486,0.5841489768135205,0.47031905410178565,0.0,0.5714285714285714,0.5,0.0,0.0,0.0,1.0,1.0,0.7635136335545143,0.6039954161517431,0.42397637549838924,0.3531206305988095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.4357239681523728,0.4647250457475244,0.0,0.0,0.6428571428571429,0.5,0.0,0.0,0.25102510674422357,0.0,0.7510251067442235,0.553929811176208,0.40734976368985654,0.7938782112502234,0.6652998576743685,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.10175428326604365,0.7233572572585906,1.0,0.0,0.6428571428571429,0.5,0.0,0.0,0.9376429715443048,0.0,0.8752859430886095,0.8539327317396856,0.09166198025429013,0.5971057245469593,0.9584286476962032,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.04602060775772929,0.3132411345033831,1.0,0.25,0.7142857142857143,0.0,0.0,0.25,0.1926879415236809,0.3333333333333335,0.0,0.6161414188278429,0.48347553237396396,0.7361582023944018,0.33333333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.3853758830473618,0.6146241169526382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.5970484213798668,0.12736957860293419,0.6433651799117843,0.5,0.734766454273112,0.5,0.6666666666666666,0.0,0.17831741004410784,0.0,0.0,0.4969300386401181,0.15209300283822813,0.4883369874124168,0.21445505997059458,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.33333333333333337,0.5467362282894863,0.46162845950220865,0.0,0.5,0.8571428571428571,0.5,0.2601332587157582,0.0,0.0,0.666666666666667,0.7803997761472745,0.9814400668896224,0.10754849969116081,0.34288568741549896,0.5934665920490914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.33897849854908946,0.9379402578025112,1.0,0.25,0.7142857142857143,0.10860454884560528,0.0,1.0,0.8913954511543947,0.0,0.10860454884560528,0.34983444029078786,0.37504974191408735,0.24866172754470747,0.5218606015391929,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5,0.9009904036300882,0.3695044717888991,0.0,0.75,0.7660253001201092,0.25,0.0,0.0,1.0,0.0,0.5,0.957251771336663,0.15483590504234546,0.18454554764009265,0.09188193277282358,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.33333333333333337,0.4895507549172512,0.6413037162144968,0.0,0.0,0.43012485521407473,0.7472815033753691,0.0,0.0,0.0,0.0,0.3315210022502461,0.8757935974859407,0.8099004412173553,0.48908599436613787,0.11231933183316917,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6630420045004922,0.0,0.3369579954995078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.8053969810484136,0.28544573092501285,1.0,0.25,0.7142857142857143,0.0004699708812276604,0.0,0.25,0.4990600582375447,0.0,0.0,0.41659241052110313,0.5728466709987843,0.6015023003035116,0.3345865890166068,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.1723015768010732,0.34440195826376224,1.0,0.0,0.6428571428571429,0.29459314607683246,0.0,0.5,1.0,0.0,0.0,0.8732334307518382,0.8870075074224101,0.4878954700648216,0.45224838953821966,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.6583593001494008,0.583887734433123,0.9709286196560463,0.0,0.07558162576342199,0.5,0.0,0.25,1.0,0.0,1.0,0.40116329018783625,0.20782657290216516,0.5350898556802604,0.3236428732186818,0.0,0.0,0.0,1.0,0.0,0.9709286196560463,0.029071380343953734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.394288479183914,0.5952693025506958,0.16688511785487092,1.0,0.9999999999999999,0.75,0.0,0.75,0.5,0.0,0.41655744107256454,0.7111774867374704,0.35917358565264174,0.8355841007210979,0.3889617059516234,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.8595962580939362,0.11028270284117977,1.0,0.0,0.655808519994679,0.5,0.0,0.2046701800186237,0.09065963996275261,0.0,0.5906596399627526,0.7521720244768187,0.46488721675872957,0.40788899942625007,0.12087951995033679,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.39904256815991934,0.3061632026248029,1.0,0.0,0.6428571428571429,0.6530816013124014,0.0,0.0,0.0,0.0,0.8061632026248029,0.7351731913531901,0.495936556007314,0.4139578619285217,0.46255786491679785,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.4561235500859055,0.3136208215181269,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.20116356234327798,0.3091215411718284,0.11409585655042738,0.2914835725901954,0.8658909584378146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.7439021787243635,0.6783607058886393,0.0,1.0,0.7142857142857143,1.0,0.12573752938976224,0.09430314704232168,1.0,0.0,0.0,0.6568219043688951,0.1816823295841061,0.361825439791481,0.0,0.0,0.0,1.0,0.0,0.0,0.12573752938976224,0.8742624706102378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.14008827087387843,0.7085087357149571,1.0,0.25,0.7142857142857143,0.2449451437505874,0.0,1.0,0.5,0.0,0.2449451437505874,0.38405103514087974,0.4932860646113882,0.47438710008542384,1.0,0.0,0.0,1.0,0.0,0.0,0.4898902875011748,0.5101097124988252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.5600829291915851,0.6504557812536325,1.0,1.0,0.9999999999999999,0.6117023828061432,0.0,0.38829761719385686,0.2765952343877137,0.0,1.0,0.5840247728874719,0.839140020028359,0.9344353568344679,0.33333333333333304,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.05811536697038603,0.11605886768012326,1.0,0.0,0.5759116984798153,0.4479313210398563,0.0,0.0,0.05206867896014372,0.0,0.4479313210398563,0.8471403681187427,0.08244020518198562,0.3536540626457024,0.9652875473599042,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.2864413332366057,0.11271937773184693,1.0,0.75,0.8571428571428571,0.25,0.0,0.19364031113407654,1.0,0.0,0.0,0.748820000535666,0.8062919190340038,0.6067627453513762,0.07514625182123122,0.0,0.0,0.0,0.0,1.0,0.0,0.22543875546369385,0.7745612445363061,0.0,0.22543875546369385,0.0,0.0,0.7745612445363061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.33333333333333337,0.8173936277666748,0.7722695545653362,0.0,0.0,0.2857142857142857,1.0,0.0,0.1757358602446692,0.8514717204893384,0.0,1.0,0.7322815098231696,0.11247754626706483,0.5275379007270853,0.9009811469928922,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7029434409786768,0.0,0.2970565590213232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.5497471144602892,0.018858557310188605,0.9471960395314719,0.5,0.7781708627902103,0.5,0.6666666666666666,0.0,0.026401980234264044,0.0,0.0,0.6543441336340802,0.14927310159761503,0.46965207165485584,0.31573201317715704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.5700798676912504,0.06951395174910761,1.0,0.75,0.7837996660348219,0.25,0.0,0.12835058443906172,1.0,0.0,1.0,0.2746578965112885,0.6504090133226554,0.45357041406834986,0.17113411258541547,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.9999999999999999,0.25469485376927264,0.24267684733226688,1.0,0.0,0.6428571428571429,0.5,0.0,0.0,1.0,0.0,0.7003155171685331,0.5929977671852433,0.5116820567150914,0.605107125461725,0.2670873562247107,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
